,날짜,역명,합 계_승차,합 계_하차
1614,2017-03-18,디지털미디어시티,"11,358 ","11,594 "
1615,2017-03-18,올림픽공원,"5,662 ","5,642 "
1616,2017-03-19,디지털미디어시티,"7,775 ","8,304 "
1617,2017-03-19,올림픽공원,"4,923 ","11,949 "
1618,2017-03-20,디지털미디어시티,"17,509 ","19,341 "
1619,2017-03-20,올림픽공원,"5,964 ","6,115 "
1620,2017-03-21,디지털미디어시티,"17,359 ","19,556 "
1621,2017-03-21,올림픽공원,"6,311 ","5,711 "
1622,2017-03-22,디지털미디어시티,"17,612 ","19,895 "
1623,2017-03-22,올림픽공원,"6,439 ","5,892 "
1624,2017-03-23,디지털미디어시티,"17,494 ","19,810 "
1625,2017-03-23,올림픽공원,"6,470 ","5,949 "
1626,2017-03-24,디지털미디어시티,"18,141 ","19,725 "
1627,2017-03-24,올림픽공원,"6,788 ","6,233 "
1628,2017-03-25,디지털미디어시티,"10,875 ","11,478 "
1629,2017-03-25,올림픽공원,"4,535 ","4,417 "
1630,2017-03-26,디지털미디어시티,"7,689 ","8,002 "
1631,2017-03-26,올림픽공원,"3,304 ","3,446 "
1632,2017-03-27,디지털미디어시티,"17,424 ","19,233 "
1633,2017-03-27,올림픽공원,"6,385 ","6,160 "
1634,2017-03-28,디지털미디어시티,"17,930 ","20,018 "
1635,2017-03-28,올림픽공원,"6,785 ","6,455 "
1636,2017-03-29,디지털미디어시티,"17,538 ","19,636 "
1637,2017-03-29,올림픽공원,"6,685 ","6,282 "
1638,2017-03-30,디지털미디어시티,"17,407 ","19,570 "
1639,2017-03-30,올림픽공원,"6,441 ","6,152 "
1640,2017-03-31,디지털미디어시티,"17,659 ","19,365 "
1641,2017-03-31,올림픽공원,"6,445 ","5,723 "
1642,2017-04-01,디지털미디어시티,"10,889 ","12,944 "
1643,2017-04-01,올림픽공원,"5,594 ","5,153 "
1644,2017-04-02,디지털미디어시티,"7,596 ","7,914 "
1645,2017-04-02,올림픽공원,"7,440 ","7,459 "
1646,2017-04-03,디지털미디어시티,"17,563 ","19,157 "
1647,2017-04-03,올림픽공원,"6,528 ","6,455 "
1648,2017-04-04,디지털미디어시티,"17,557 ","19,610 "
1649,2017-04-04,올림픽공원,"7,790 ","7,722 "
1650,2017-04-05,디지털미디어시티,"17,051 ","19,383 "
1651,2017-04-05,올림픽공원,"6,346 ","6,013 "
1652,2017-04-06,디지털미디어시티,"17,101 ","19,303 "
1653,2017-04-06,올림픽공원,"6,867 ","6,299 "
1654,2017-04-07,디지털미디어시티,"18,134 ","19,739 "
1655,2017-04-07,올림픽공원,"7,344 ","6,772 "
1656,2017-04-08,디지털미디어시티,"11,440 ","13,134 "
1657,2017-04-08,올림픽공원,"6,781 ","7,242 "
1658,2017-04-09,디지털미디어시티,"7,836 ","8,078 "
1659,2017-04-09,올림픽공원,"4,657 ","5,157 "
1660,2017-04-10,디지털미디어시티,"17,637 ","19,226 "
1661,2017-04-10,올림픽공원,"6,885 ","6,909 "
1662,2017-04-11,디지털미디어시티,"17,715 ","19,699 "
1663,2017-04-11,올림픽공원,"7,502 ","7,200 "
1664,2017-04-12,디지털미디어시티,"17,709 ","19,656 "
1665,2017-04-12,올림픽공원,"7,127 ","6,799 "
1666,2017-04-13,디지털미디어시티,"17,450 ","19,613 "
1667,2017-04-13,올림픽공원,"7,140 ","6,694 "
1668,2017-04-14,디지털미디어시티,"17,169 ","18,640 "
1669,2017-04-14,올림픽공원,"6,452 ","5,829 "
1670,2017-04-15,디지털미디어시티,"11,109 ","11,645 "
1671,2017-04-15,올림픽공원,"6,800 ","7,292 "
1672,2017-04-16,디지털미디어시티,"7,693 ","8,119 "
1673,2017-04-16,올림픽공원,"4,252 ","4,573 "
1674,2017-04-17,디지털미디어시티,"17,166 ","19,114 "
1675,2017-04-17,올림픽공원,"6,124 ","6,064 "
1676,2017-04-18,디지털미디어시티,"17,315 ","19,165 "
1677,2017-04-18,올림픽공원,"6,367 ","6,160 "
1678,2017-04-19,디지털미디어시티,"17,595 ","19,859 "
1679,2017-04-19,올림픽공원,"6,696 ","6,484 "
1680,2017-04-20,디지털미디어시티,"17,355 ","19,565 "
1681,2017-04-20,올림픽공원,"6,744 ","6,318 "
1682,2017-04-21,디지털미디어시티,"17,795 ","19,759 "
1683,2017-04-21,올림픽공원,"7,704 ","7,423 "
1684,2017-04-22,디지털미디어시티,"11,169 ","11,837 "
1685,2017-04-22,올림픽공원,"12,514 ","13,044 "
1686,2017-04-23,디지털미디어시티,"7,737 ","8,213 "
1687,2017-04-23,올림픽공원,"6,353 ","6,387 "
1688,2017-04-24,디지털미디어시티,"17,658 ","19,415 "
1689,2017-04-24,올림픽공원,"6,618 ","6,498 "
1690,2017-04-25,디지털미디어시티,"17,599 ","19,870 "
1691,2017-04-25,올림픽공원,"6,567 ","6,403 "
1692,2017-04-26,디지털미디어시티,"17,941 ","19,751 "
1693,2017-04-26,올림픽공원,"6,718 ","6,399 "
1694,2017-04-27,디지털미디어시티,"17,542 ","19,860 "
1695,2017-04-27,올림픽공원,"7,017 ","6,740 "
1696,2017-04-28,디지털미디어시티,"18,257 ","19,960 "
1697,2017-04-28,올림픽공원,"8,457 ","7,991 "
1698,2017-04-29,디지털미디어시티,"10,724 ","10,901 "
1699,2017-04-29,올림픽공원,"6,840 ","6,836 "
1700,2017-04-30,디지털미디어시티,"7,674 ","7,761 "
1701,2017-04-30,올림픽공원,"4,238 ","4,370 "
1702,2017-05-01,디지털미디어시티,"10,934 ","11,229 "
1703,2017-05-01,올림픽공원,"6,453 ","6,206 "
1704,2017-05-02,디지털미디어시티,"16,117 ","17,618 "
1705,2017-05-02,올림픽공원,"7,671 ","7,232 "
1706,2017-05-03,디지털미디어시티,"8,983 ","9,307 "
1707,2017-05-03,올림픽공원,"5,451 ","5,598 "
1708,2017-05-04,디지털미디어시티,"13,779 ","14,647 "
1709,2017-05-04,올림픽공원,"5,834 ","5,710 "
1710,2017-05-05,디지털미디어시티,"8,270 ","8,336 "
1711,2017-05-05,올림픽공원,"4,469 ","4,471 "
1712,2017-05-06,디지털미디어시티,"8,242 ","8,521 "
1713,2017-05-06,올림픽공원,"3,445 ","3,456 "
1714,2017-05-07,디지털미디어시티,"7,080 ","7,596 "
1715,2017-05-07,올림픽공원,"2,994 ","3,209 "
1716,2017-05-08,디지털미디어시티,"16,652 ","18,045 "
1717,2017-05-08,올림픽공원,"6,304 ","6,094 "
1718,2017-05-09,디지털미디어시티,"8,624 ","9,257 "
1719,2017-05-09,올림픽공원,"3,744 ","3,718 "
1720,2017-05-10,디지털미디어시티,"17,841 ","19,609 "
1721,2017-05-10,올림픽공원,"7,910 ","8,027 "
1722,2017-05-11,디지털미디어시티,"17,462 ","19,634 "
1723,2017-05-11,올림픽공원,"7,428 ","7,101 "
1724,2017-05-12,디지털미디어시티,"18,250 ","19,768 "
1725,2017-05-12,올림픽공원,"10,467 ","10,081 "
1726,2017-05-13,디지털미디어시티,"10,460 ","11,023 "
1727,2017-05-13,올림픽공원,"11,266 ","11,478 "
1728,2017-05-14,디지털미디어시티,"7,859 ","8,297 "
1729,2017-05-14,올림픽공원,"10,515 ","10,578 "
1730,2017-05-15,디지털미디어시티,"17,844 ","19,615 "
1731,2017-05-15,올림픽공원,"10,214 ","10,005 "
1732,2017-05-16,디지털미디어시티,"17,812 ","19,775 "
1733,2017-05-16,올림픽공원,"6,741 ","6,427 "
1734,2017-05-17,디지털미디어시티,"17,509 ","19,617 "
1735,2017-05-17,올림픽공원,"8,367 ","7,810 "
1736,2017-05-18,디지털미디어시티,"17,511 ","19,536 "
1737,2017-05-18,올림픽공원,"6,702 ","6,238 "
1738,2017-05-19,디지털미디어시티,"18,021 ","19,765 "
1739,2017-05-19,올림픽공원,"8,235 ","7,825 "
1740,2017-05-20,디지털미디어시티,"11,384 ","15,591 "
1741,2017-05-20,올림픽공원,"8,706 ","8,803 "
1742,2017-05-21,디지털미디어시티,"8,191 ","11,822 "
1743,2017-05-21,올림픽공원,"4,675 ","4,964 "
1744,2017-05-22,디지털미디어시티,"17,444 ","19,165 "
1745,2017-05-22,올림픽공원,"6,987 ","6,670 "
1746,2017-05-23,디지털미디어시티,"17,315 ","19,546 "
1747,2017-05-23,올림픽공원,"10,039 ","10,195 "
1748,2017-05-24,디지털미디어시티,"17,607 ","19,773 "
1749,2017-05-24,올림픽공원,"7,151 ","6,776 "
1750,2017-05-25,디지털미디어시티,"17,672 ","19,665 "
1751,2017-05-25,올림픽공원,"9,551 ","10,005 "
1752,2017-05-26,디지털미디어시티,"18,135 ","20,003 "
1753,2017-05-26,올림픽공원,"7,708 ","7,326 "
1754,2017-05-27,디지털미디어시티,"13,961 ","13,961 "
1755,2017-05-27,올림픽공원,"15,288 ","16,921 "
1756,2017-05-28,디지털미디어시티,"7,786 ","7,975 "
1757,2017-05-28,올림픽공원,"11,903 ","12,888 "
1758,2017-05-29,디지털미디어시티,"17,343 ","19,153 "
1759,2017-05-29,올림픽공원,"7,067 ","6,888 "
1760,2017-05-30,디지털미디어시티,"17,447 ","19,501 "
1761,2017-05-30,올림픽공원,"7,827 ","7,583 "
1762,2017-05-31,디지털미디어시티,"17,606 ","19,691 "
1763,2017-05-31,올림픽공원,"6,919 ","6,668 "
1764,2017-06-01,디지털미디어시티,"17,038 ","19,268 "
1765,2017-06-01,올림픽공원,"6,593 ","6,353 "
1766,2017-06-02,디지털미디어시티,"17,898 ","19,550 "
1767,2017-06-02,올림픽공원,"7,844 ","7,199 "
1768,2017-06-03,디지털미디어시티,"11,463 ","11,490 "
1769,2017-06-03,올림픽공원,"10,164 ","10,194 "
1770,2017-06-04,디지털미디어시티,"7,388 ","7,709 "
1771,2017-06-04,올림픽공원,"6,244 ","6,581 "
1772,2017-06-05,디지털미디어시티,"15,894 ","17,254 "
1773,2017-06-05,올림픽공원,"7,306 ","7,094 "
1774,2017-06-06,디지털미디어시티,"7,888 ","8,524 "
1775,2017-06-06,올림픽공원,"3,474 ","3,613 "
1776,2017-06-07,디지털미디어시티,"17,034 ","18,979 "
1777,2017-06-07,올림픽공원,"6,427 ","6,226 "
1778,2017-06-08,디지털미디어시티,"17,219 ","19,423 "
1779,2017-06-08,올림픽공원,"6,772 ","6,488 "
1780,2017-06-09,디지털미디어시티,"17,696 ","19,300 "
1781,2017-06-09,올림픽공원,"6,755 ","6,485 "
1782,2017-06-10,디지털미디어시티,"11,339 ","11,710 "
1783,2017-06-10,올림픽공원,"5,569 ","5,906 "
1784,2017-06-11,디지털미디어시티,"7,448 ","7,740 "
1785,2017-06-11,올림픽공원,"4,137 ","4,332 "
1786,2017-06-12,디지털미디어시티,"17,100 ","18,950 "
1787,2017-06-12,올림픽공원,"6,473 ","6,316 "
1788,2017-06-13,디지털미디어시티,"17,223 ","19,324 "
1789,2017-06-13,올림픽공원,"8,480 ","8,179 "
1790,2017-06-14,디지털미디어시티,"17,141 ","19,212 "
1791,2017-06-14,올림픽공원,"7,130 ","6,812 "
1792,2017-06-15,디지털미디어시티,"17,172 ","19,221 "
1793,2017-06-15,올림픽공원,"6,560 ","6,076 "
1794,2017-06-16,디지털미디어시티,"17,469 ","19,018 "
1795,2017-06-16,올림픽공원,"6,835 ","6,419 "
1796,2017-06-17,디지털미디어시티,"10,767 ","11,762 "
1797,2017-06-17,올림픽공원,"7,593 ","7,647 "
1798,2017-06-18,디지털미디어시티,"7,562 ","8,251 "
1799,2017-06-18,올림픽공원,"4,993 ","5,082 "
1800,2017-06-19,디지털미디어시티,"16,814 ","18,669 "
1801,2017-06-19,올림픽공원,"6,249 ","6,119 "
1802,2017-06-20,디지털미디어시티,"17,006 ","19,578 "
1803,2017-06-20,올림픽공원,"6,345 ","6,208 "
1804,2017-06-21,디지털미디어시티,"16,812 ","18,918 "
1805,2017-06-21,올림픽공원,"6,472 ","6,074 "
1806,2017-06-22,디지털미디어시티,"16,630 ","18,803 "
1807,2017-06-22,올림픽공원,"6,173 ","5,640 "
1808,2017-06-23,디지털미디어시티,"17,365 ","18,939 "
1809,2017-06-23,올림픽공원,"6,773 ","5,978 "
1810,2017-06-24,디지털미디어시티,"10,521 ","11,237 "
1811,2017-06-24,올림픽공원,"7,381 ","7,136 "
1812,2017-06-25,디지털미디어시티,"7,156 ","7,761 "
1813,2017-06-25,올림픽공원,"3,930 ","3,731 "
1814,2017-06-26,디지털미디어시티,"16,700 ","18,352 "
1815,2017-06-26,올림픽공원,"5,783 ","5,394 "
1816,2017-06-27,디지털미디어시티,"16,581 ","18,919 "
1817,2017-06-27,올림픽공원,"6,255 ","5,851 "
1818,2017-06-28,디지털미디어시티,"16,819 ","18,833 "
1819,2017-06-28,올림픽공원,"5,886 ","5,413 "
1820,2017-06-29,디지털미디어시티,"16,523 ","18,335 "
1821,2017-06-29,올림픽공원,"5,880 ","5,470 "
1822,2017-06-30,디지털미디어시티,"16,960 ","19,024 "
1823,2017-06-30,올림픽공원,"6,551 ","5,868 "
1824,2017-07-01,디지털미디어시티,"9,758 ","10,269 "
1825,2017-07-01,올림픽공원,"11,040 ","10,650 "
1826,2017-07-02,디지털미디어시티,"6,222 ","6,724 "
1827,2017-07-02,올림픽공원,"7,615 ","7,470 "
1828,2017-07-03,디지털미디어시티,"15,986 ","17,984 "
1829,2017-07-03,올림픽공원,"5,474 ","5,259 "
1830,2017-07-04,디지털미디어시티,"16,264 ","18,273 "
1831,2017-07-04,올림픽공원,"3,361 ","2,732 "
1832,2017-07-05,디지털미디어시티,"16,373 ","18,351 "
1833,2017-07-05,올림픽공원,"8,167 ","7,896 "
1834,2017-07-06,디지털미디어시티,"16,087 ","18,395 "
1835,2017-07-06,올림픽공원,"5,889 ","5,347 "
1836,2017-07-07,디지털미디어시티,"16,514 ","18,406 "
1837,2017-07-07,올림픽공원,"5,855 ","5,251 "
1838,2017-07-08,디지털미디어시티,"9,783 ","9,869 "
1839,2017-07-08,올림픽공원,"5,717 ","5,450 "
1840,2017-07-09,디지털미디어시티,"6,305 ","7,045 "
1841,2017-07-09,올림픽공원,"4,631 ","4,442 "
1842,2017-07-10,디지털미디어시티,"15,527 ","17,611 "
1843,2017-07-10,올림픽공원,"5,532 ","5,286 "
1844,2017-07-11,디지털미디어시티,"16,432 ","18,657 "
1845,2017-07-11,올림픽공원,"5,906 ","5,594 "
1846,2017-07-12,디지털미디어시티,"16,511 ","19,013 "
1847,2017-07-12,올림픽공원,"6,178 ","5,791 "
1848,2017-07-13,디지털미디어시티,"16,654 ","18,910 "
1849,2017-07-13,올림픽공원,"5,931 ","5,523 "
1850,2017-07-14,디지털미디어시티,"16,563 ","18,345 "
1851,2017-07-14,올림픽공원,"6,022 ","5,461 "
1852,2017-07-15,디지털미디어시티,"9,034 ","9,409 "
1853,2017-07-15,올림픽공원,"8,637 ","8,564 "
1854,2017-07-16,디지털미디어시티,"6,626 ","7,170 "
1855,2017-07-16,올림픽공원,"4,598 ","4,556 "
1856,2017-07-17,디지털미디어시티,"15,942 ","18,190 "
1857,2017-07-17,올림픽공원,"5,585 ","5,307 "
1858,2017-07-18,디지털미디어시티,"16,425 ","18,370 "
1859,2017-07-18,올림픽공원,"5,711 ","5,324 "
1860,2017-07-19,디지털미디어시티,"16,424 ","18,579 "
1861,2017-07-19,올림픽공원,"5,796 ","5,324 "
1862,2017-07-20,디지털미디어시티,"16,229 ","18,394 "
1863,2017-07-20,올림픽공원,"5,555 ","5,210 "
1864,2017-07-21,디지털미디어시티,"16,476 ","18,480 "
1865,2017-07-21,올림픽공원,"5,801 ","5,245 "
1866,2017-07-22,디지털미디어시티,"9,752 ","10,035 "
1867,2017-07-22,올림픽공원,"6,082 ","6,042 "
1868,2017-07-23,디지털미디어시티,"5,905 ","6,306 "
1869,2017-07-23,올림픽공원,"2,133 ","2,103 "
1870,2017-07-24,디지털미디어시티,"15,729 ","17,445 "
1871,2017-07-24,올림픽공원,"5,247 ","4,843 "
1872,2017-07-25,디지털미디어시티,"15,880 ","17,864 "
1873,2017-07-25,올림픽공원,"5,293 ","5,044 "
1874,2017-07-26,디지털미디어시티,"16,123 ","18,105 "
1875,2017-07-26,올림픽공원,"5,469 ","5,142 "
1876,2017-07-27,디지털미디어시티,"15,584 ","17,756 "
1877,2017-07-27,올림픽공원,"6,162 ","5,756 "
1878,2017-07-28,디지털미디어시티,"16,199 ","17,824 "
1879,2017-07-28,올림픽공원,"5,204 ","4,781 "
1880,2017-07-29,디지털미디어시티,"9,554 ","10,211 "
1881,2017-07-29,올림픽공원,"5,090 ","4,909 "
1882,2017-07-30,디지털미디어시티,"7,172 ","8,202 "
1883,2017-07-30,올림픽공원,"4,206 ","4,211 "
1884,2017-07-31,디지털미디어시티,"14,490 ","16,101 "
1885,2017-07-31,올림픽공원,"4,775 ","4,444 "
1886,2017-08-01,디지털미디어시티,"15,097 ","16,816 "
1887,2017-08-01,올림픽공원,"5,148 ","4,835 "
1888,2017-08-02,디지털미디어시티,"14,789 ","16,939 "
1889,2017-08-02,올림픽공원,"5,092 ","4,717 "
1890,2017-08-03,디지털미디어시티,"14,912 ","16,851 "
1891,2017-08-03,올림픽공원,"4,965 ","4,693 "
1892,2017-08-04,디지털미디어시티,"14,873 ","16,513 "
1893,2017-08-04,올림픽공원,"5,095 ","4,892 "
1894,2017-08-05,디지털미디어시티,"8,575 ","9,018 "
1895,2017-08-05,올림픽공원,"5,491 ","5,290 "
1896,2017-08-06,디지털미디어시티,"6,443 ","8,594 "
1897,2017-08-06,올림픽공원,"2,487 ","2,485 "
1898,2017-08-07,디지털미디어시티,"14,958 ","16,729 "
1899,2017-08-07,올림픽공원,"5,011 ","4,733 "
1900,2017-08-08,디지털미디어시티,"15,215 ","17,073 "
1901,2017-08-08,올림픽공원,"5,187 ","4,970 "
1902,2017-08-09,디지털미디어시티,"15,417 ","17,702 "
1903,2017-08-09,올림픽공원,"5,253 ","4,955 "
1904,2017-08-10,디지털미디어시티,"15,614 ","17,706 "
1905,2017-08-10,올림픽공원,"5,220 ","4,912 "
1906,2017-08-11,디지털미디어시티,"15,931 ","17,449 "
1907,2017-08-11,올림픽공원,"5,441 ","5,030 "
1908,2017-08-12,디지털미디어시티,"9,384 ","9,716 "
1909,2017-08-12,올림픽공원,"4,748 ","4,472 "
1910,2017-08-13,디지털미디어시티,"6,476 ","6,964 "
1911,2017-08-13,올림픽공원,"2,843 ","2,814 "
1912,2017-08-14,디지털미디어시티,"13,985 ","15,149 "
1913,2017-08-14,올림픽공원,"5,099 ","4,741 "
1914,2017-08-15,디지털미디어시티,"6,297 ","6,896 "
1915,2017-08-15,올림픽공원,"2,504 ","2,372 "
1916,2017-08-16,디지털미디어시티,"15,709 ","17,691 "
1917,2017-08-16,올림픽공원,"5,706 ","5,332 "
1918,2017-08-17,디지털미디어시티,"15,694 ","17,803 "
1919,2017-08-17,올림픽공원,"5,654 ","5,176 "
1920,2017-08-18,디지털미디어시티,"16,237 ","18,384 "
1921,2017-08-18,올림픽공원,"8,495 ","8,069 "
1922,2017-08-19,디지털미디어시티,"9,876 ","10,249 "
1923,2017-08-19,올림픽공원,"7,071 ","7,030 "
1924,2017-08-20,디지털미디어시티,"6,264 ","6,758 "
1925,2017-08-20,올림픽공원,"5,366 ","5,355 "
1926,2017-08-21,디지털미디어시티,"15,778 ","17,544 "
1927,2017-08-21,올림픽공원,"5,517 ","5,215 "
1928,2017-08-22,디지털미디어시티,"15,998 ","18,097 "
1929,2017-08-22,올림픽공원,"5,654 ","5,317 "
1930,2017-08-23,디지털미디어시티,"15,966 ","18,109 "
1931,2017-08-23,올림픽공원,"5,717 ","5,273 "
1932,2017-08-24,디지털미디어시티,"15,268 ","17,354 "
1933,2017-08-24,올림픽공원,"5,654 ","5,443 "
1934,2017-08-25,디지털미디어시티,"16,634 ","18,466 "
1935,2017-08-25,올림픽공원,"8,988 ","8,901 "
1936,2017-08-26,디지털미디어시티,"10,498 ","10,773 "
1937,2017-08-26,올림픽공원,"10,915 ","10,753 "
1938,2017-08-27,디지털미디어시티,"6,967 ","7,426 "
1939,2017-08-27,올림픽공원,"6,564 ","6,494 "
1940,2017-08-28,디지털미디어시티,"16,246 ","18,326 "
1941,2017-08-28,올림픽공원,"5,699 ","5,527 "
1942,2017-08-29,디지털미디어시티,"16,424 ","18,656 "
1943,2017-08-29,올림픽공원,"6,041 ","5,809 "
1944,2017-08-30,디지털미디어시티,"16,445 ","18,595 "
1945,2017-08-30,올림픽공원,"6,211 ","5,848 "
1946,2017-08-31,디지털미디어시티,"18,649 ","18,915 "
1947,2017-08-31,올림픽공원,"6,240 ","6,049 "
1948,2017-09-01,디지털미디어시티,"17,006 ","18,917 "
1949,2017-09-01,올림픽공원,"7,003 ","6,516 "
1950,2017-09-02,디지털미디어시티,"10,557 ","12,167 "
1951,2017-09-02,올림픽공원,"7,398 ","7,821 "
1952,2017-09-03,디지털미디어시티,"7,156 ","9,164 "
1953,2017-09-03,올림픽공원,"5,163 ","5,093 "
1954,2017-09-04,디지털미디어시티,"16,554 ","18,379 "
1955,2017-09-04,올림픽공원,"6,556 ","6,464 "
1956,2017-09-05,디지털미디어시티,"16,832 ","18,829 "
1957,2017-09-05,올림픽공원,"6,159 ","5,958 "
1958,2017-09-06,디지털미디어시티,"16,746 ","18,676 "
1959,2017-09-06,올림픽공원,"8,102 ","8,200 "
1960,2017-09-07,디지털미디어시티,"16,607 ","18,972 "
1961,2017-09-07,올림픽공원,"6,344 ","6,105 "
1962,2017-09-08,디지털미디어시티,"17,021 ","18,836 "
1963,2017-09-08,올림픽공원,"6,806 ","6,169 "
1964,2017-09-09,디지털미디어시티,"10,377 ","11,604 "
1965,2017-09-09,올림픽공원,"6,908 ","6,895 "
1966,2017-09-10,디지털미디어시티,"7,311 ","8,705 "
1967,2017-09-10,올림픽공원,"7,167 ","7,316 "
1968,2017-09-11,디지털미디어시티,"16,730 ","18,420 "
