,날짜,역명,합 계_승차,합 계_하차
3806,2017-08-09,올림픽공원,"5,253 ","4,955 "
3807,2017-08-09,종합운동장,"12,114 ","6,894 "
3808,2017-08-10,디지털미디어시티,"15,614 ","17,706 "
3809,2017-08-10,양천구청,"6,933 ","7,289 "
3810,2017-08-10,올림픽공원,"5,220 ","4,912 "
3811,2017-08-10,종합운동장,"14,236 ","14,884 "
3812,2017-08-11,디지털미디어시티,"15,931 ","17,449 "
3813,2017-08-11,양천구청,"7,049 ","7,520 "
3814,2017-08-11,올림픽공원,"5,441 ","5,030 "
3815,2017-08-11,종합운동장,"15,028 ","16,766 "
3816,2017-08-12,디지털미디어시티,"9,384 ","9,716 "
3817,2017-08-12,양천구청,"4,789 ","4,808 "
3818,2017-08-12,올림픽공원,"4,748 ","4,472 "
3819,2017-08-12,종합운동장,"15,512 ","16,925 "
3820,2017-08-13,디지털미디어시티,"6,476 ","6,964 "
3821,2017-08-13,양천구청,"3,469 ","3,834 "
3822,2017-08-13,올림픽공원,"2,843 ","2,814 "
3823,2017-08-13,종합운동장,"12,587 ","13,032 "
3824,2017-08-14,디지털미디어시티,"13,985 ","15,149 "
3825,2017-08-14,양천구청,"6,588 ","6,874 "
3826,2017-08-14,올림픽공원,"5,099 ","4,741 "
3827,2017-08-14,종합운동장,"10,681 ","11,658 "
3828,2017-08-15,디지털미디어시티,"6,297 ","6,896 "
3829,2017-08-15,양천구청,"3,271 ","3,518 "
3830,2017-08-15,올림픽공원,"2,504 ","2,372 "
3831,2017-08-15,종합운동장,"6,065 ","6,710 "
3832,2017-08-16,디지털미디어시티,"15,709 ","17,691 "
3833,2017-08-16,양천구청,"7,258 ","7,746 "
3834,2017-08-16,올림픽공원,"5,706 ","5,332 "
3835,2017-08-16,종합운동장,"14,135 ","15,340 "
3836,2017-08-17,디지털미디어시티,"15,694 ","17,803 "
3837,2017-08-17,양천구청,"7,236 ","7,572 "
3838,2017-08-17,올림픽공원,"5,654 ","5,176 "
3839,2017-08-17,종합운동장,"20,591 ","23,026 "
3840,2017-08-18,디지털미디어시티,"16,237 ","18,384 "
3841,2017-08-18,양천구청,"7,305 ","7,750 "
3842,2017-08-18,올림픽공원,"8,495 ","8,069 "
3843,2017-08-18,종합운동장,"21,712 ","25,982 "
3844,2017-08-19,디지털미디어시티,"9,876 ","10,249 "
3845,2017-08-19,양천구청,"5,742 ","5,737 "
3846,2017-08-19,올림픽공원,"7,071 ","7,030 "
3847,2017-08-19,종합운동장,"34,493 ","40,656 "
3848,2017-08-20,디지털미디어시티,"6,264 ","6,758 "
3849,2017-08-20,양천구청,"3,303 ","3,651 "
3850,2017-08-20,올림픽공원,"5,366 ","5,355 "
3851,2017-08-20,종합운동장,"9,053 ","9,334 "
3852,2017-08-21,디지털미디어시티,"15,778 ","17,544 "
3853,2017-08-21,양천구청,"7,211 ","7,496 "
3854,2017-08-21,올림픽공원,"5,517 ","5,215 "
3855,2017-08-21,종합운동장,"11,067 ","12,441 "
3856,2017-08-22,디지털미디어시티,"15,998 ","18,097 "
3857,2017-08-22,양천구청,"7,204 ","7,585 "
3858,2017-08-22,올림픽공원,"5,654 ","5,317 "
3859,2017-08-22,종합운동장,"18,080 ","20,376 "
3860,2017-08-23,디지털미디어시티,"15,966 ","18,109 "
3861,2017-08-23,양천구청,"7,239 ","7,744 "
3862,2017-08-23,올림픽공원,"5,717 ","5,273 "
3863,2017-08-23,종합운동장,"13,604 ","14,991 "
3864,2017-08-24,디지털미디어시티,"15,268 ","17,354 "
3865,2017-08-24,양천구청,"7,044 ","7,376 "
3866,2017-08-24,올림픽공원,"5,654 ","5,443 "
3867,2017-08-24,종합운동장,"13,396 ","14,389 "
3868,2017-08-25,디지털미디어시티,"16,634 ","18,466 "
3869,2017-08-25,양천구청,"7,862 ","8,204 "
3870,2017-08-25,올림픽공원,"8,988 ","8,901 "
3871,2017-08-25,종합운동장,"16,212 ","17,868 "
3872,2017-08-26,디지털미디어시티,"10,498 ","10,773 "
3873,2017-08-26,양천구청,"5,595 ","5,698 "
3874,2017-08-26,올림픽공원,"10,915 ","10,753 "
3875,2017-08-26,종합운동장,"25,430 ","30,483 "
3876,2017-08-27,디지털미디어시티,"6,967 ","7,426 "
3877,2017-08-27,양천구청,"3,786 ","4,015 "
3878,2017-08-27,올림픽공원,"6,564 ","6,494 "
3879,2017-08-27,종합운동장,"20,381 ","21,487 "
3880,2017-08-28,디지털미디어시티,"16,246 ","18,326 "
3881,2017-08-28,양천구청,"7,392 ","7,884 "
3882,2017-08-28,올림픽공원,"5,699 ","5,527 "
3883,2017-08-28,종합운동장,"11,353 ","13,117 "
3884,2017-08-29,디지털미디어시티,"16,424 ","18,656 "
3885,2017-08-29,양천구청,"7,576 ","7,993 "
3886,2017-08-29,올림픽공원,"6,041 ","5,809 "
3887,2017-08-29,종합운동장,"19,327 ","22,081 "
3888,2017-08-30,디지털미디어시티,"16,445 ","18,595 "
3889,2017-08-30,양천구청,"7,620 ","8,117 "
3890,2017-08-30,올림픽공원,"6,211 ","5,848 "
3891,2017-08-30,종합운동장,"20,618 ","23,193 "
3892,2017-08-31,디지털미디어시티,"18,649 ","18,915 "
3893,2017-08-31,양천구청,"7,561 ","7,957 "
3894,2017-08-31,올림픽공원,"6,240 ","6,049 "
3895,2017-08-31,종합운동장,"14,143 ","16,039 "
3896,2017-09-01,디지털미디어시티,"17,006 ","18,917 "
3897,2017-09-01,양천구청,"7,799 ","8,366 "
3898,2017-09-01,올림픽공원,"7,003 ","6,516 "
3899,2017-09-01,종합운동장,"16,551 ","18,726 "
3900,2017-09-02,디지털미디어시티,"10,557 ","12,167 "
3901,2017-09-02,양천구청,"6,368 ","6,360 "
3902,2017-09-02,올림픽공원,"7,398 ","7,821 "
3903,2017-09-02,종합운동장,"33,185 ","39,722 "
3904,2017-09-03,디지털미디어시티,"7,156 ","9,164 "
3905,2017-09-03,양천구청,"3,729 ","3,958 "
3906,2017-09-03,올림픽공원,"5,163 ","5,093 "
3907,2017-09-03,종합운동장,"17,558 ","19,675 "
3908,2017-09-04,디지털미디어시티,"16,554 ","18,379 "
3909,2017-09-04,양천구청,"8,006 ","8,221 "
3910,2017-09-04,올림픽공원,"6,556 ","6,464 "
3911,2017-09-04,종합운동장,"11,604 ","13,362 "
3912,2017-09-05,디지털미디어시티,"16,832 ","18,829 "
3913,2017-09-05,양천구청,"8,091 ","8,432 "
3914,2017-09-05,올림픽공원,"6,159 ","5,958 "
3915,2017-09-05,종합운동장,"18,760 ","22,090 "
3916,2017-09-06,디지털미디어시티,"16,746 ","18,676 "
3917,2017-09-06,양천구청,"7,749 ","8,303 "
3918,2017-09-06,올림픽공원,"8,102 ","8,200 "
3919,2017-09-06,종합운동장,"18,020 ","21,485 "
3920,2017-09-07,디지털미디어시티,"16,607 ","18,972 "
3921,2017-09-07,양천구청,"7,823 ","8,377 "
3922,2017-09-07,올림픽공원,"6,344 ","6,105 "
3923,2017-09-07,종합운동장,"15,158 ","16,917 "
3924,2017-09-08,디지털미디어시티,"17,021 ","18,836 "
3925,2017-09-08,양천구청,"7,956 ","8,375 "
3926,2017-09-08,올림픽공원,"6,806 ","6,169 "
3927,2017-09-08,종합운동장,"16,786 ","18,564 "
3928,2017-09-09,디지털미디어시티,"10,377 ","11,604 "
3929,2017-09-09,양천구청,"5,690 ","5,904 "
3930,2017-09-09,올림픽공원,"6,908 ","6,895 "
3931,2017-09-09,종합운동장,"26,021 ","31,024 "
3932,2017-09-10,디지털미디어시티,"7,311 ","8,705 "
3933,2017-09-10,양천구청,"3,972 ","4,063 "
3934,2017-09-10,올림픽공원,"7,167 ","7,316 "
3935,2017-09-10,종합운동장,"15,571 ","17,476 "
3936,2017-09-11,디지털미디어시티,"16,730 ","18,420 "
3937,2017-09-11,양천구청,"7,876 ","8,144 "
3938,2017-09-11,올림픽공원,"6,270 ","6,189 "
3939,2017-09-11,종합운동장,"11,559 ","13,253 "
3940,2017-09-12,디지털미디어시티,"17,054 ","18,962 "
3941,2017-09-12,양천구청,"8,226 ","8,568 "
3942,2017-09-12,올림픽공원,"6,723 ","6,581 "
3943,2017-09-12,종합운동장,"23,849 ","28,243 "
3944,2017-09-13,디지털미디어시티,"17,045 ","19,085 "
3945,2017-09-13,양천구청,"8,009 ","8,256 "
3946,2017-09-13,올림픽공원,"6,953 ","6,692 "
3947,2017-09-13,종합운동장,"20,441 ","24,538 "
3948,2017-09-14,디지털미디어시티,"16,880 ","19,154 "
3949,2017-09-14,양천구청,"7,928 ","8,294 "
3950,2017-09-14,올림픽공원,"7,389 ","7,132 "
3951,2017-09-14,종합운동장,"19,944 ","23,043 "
3952,2017-09-15,디지털미디어시티,"17,344 ","19,306 "
3953,2017-09-15,양천구청,"8,069 ","8,389 "
3954,2017-09-15,올림픽공원,"9,571 ","9,617 "
3955,2017-09-15,종합운동장,"41,754 ","49,386 "
3956,2017-09-16,디지털미디어시티,"10,723 ","11,104 "
3957,2017-09-16,양천구청,"5,566 ","5,822 "
3958,2017-09-16,올림픽공원,"7,051 ","7,333 "
3959,2017-09-16,종합운동장,"39,015 ","45,847 "
3960,2017-09-17,디지털미디어시티,"7,284 ","7,858 "
3961,2017-09-17,양천구청,"4,109 ","4,351 "
3962,2017-09-17,올림픽공원,"5,110 ","5,293 "
3963,2017-09-17,종합운동장,"13,221 ","14,979 "
3964,2017-09-18,디지털미디어시티,"16,919 ","18,615 "
3965,2017-09-18,양천구청,"7,948 ","8,198 "
3966,2017-09-18,올림픽공원,"6,757 ","6,687 "
3967,2017-09-18,종합운동장,"11,773 ","13,812 "
3968,2017-09-19,디지털미디어시티,"16,799 ","19,157 "
3969,2017-09-19,양천구청,"8,157 ","8,598 "
3970,2017-09-19,올림픽공원,"6,661 ","6,427 "
3971,2017-09-19,종합운동장,"15,368 ","17,359 "
3972,2017-09-20,디지털미디어시티,"17,272 ","19,135 "
3973,2017-09-20,양천구청,"8,033 ","8,337 "
3974,2017-09-20,올림픽공원,"7,588 ","7,457 "
3975,2017-09-20,종합운동장,"18,912 ","22,169 "
3976,2017-09-21,디지털미디어시티,"16,933 ","19,142 "
3977,2017-09-21,양천구청,"8,004 ","8,531 "
3978,2017-09-21,올림픽공원,"7,385 ","7,274 "
3979,2017-09-21,종합운동장,"12,687 ","14,560 "
3980,2017-09-22,디지털미디어시티,"17,684 ","19,252 "
3981,2017-09-22,양천구청,"8,130 ","8,428 "
3982,2017-09-22,올림픽공원,"8,687 ","8,200 "
3983,2017-09-22,종합운동장,"27,633 ","29,883 "
3984,2017-09-23,디지털미디어시티,"10,936 ","11,380 "
3985,2017-09-23,양천구청,"5,659 ","5,687 "
3986,2017-09-23,올림픽공원,"12,704 ","13,881 "
3987,2017-09-23,종합운동장,"10,960 ","11,954 "
3988,2017-09-24,디지털미디어시티,"7,307 ","7,569 "
3989,2017-09-24,양천구청,"3,960 ","4,064 "
3990,2017-09-24,올림픽공원,"8,127 ","9,113 "
3991,2017-09-24,종합운동장,"15,765 ","17,788 "
3992,2017-09-25,디지털미디어시티,"17,138 ","18,792 "
3993,2017-09-25,양천구청,"8,206 ","8,350 "
3994,2017-09-25,올림픽공원,"6,923 ","6,900 "
3995,2017-09-25,종합운동장,"11,279 ","13,147 "
3996,2017-09-26,디지털미디어시티,"17,250 ","19,366 "
3997,2017-09-26,양천구청,"8,209 ","8,737 "
3998,2017-09-26,올림픽공원,"6,732 ","6,420 "
3999,2017-09-26,종합운동장,"12,903 ","14,195 "
4000,2017-09-27,디지털미디어시티,"17,230 ","19,260 "
4001,2017-09-27,양천구청,"7,971 ","8,341 "
4002,2017-09-27,올림픽공원,"6,914 ","6,420 "
4003,2017-09-27,종합운동장,"13,228 ","14,772 "
4004,2017-09-28,디지털미디어시티,"17,501 ","19,535 "
4005,2017-09-28,양천구청,"8,107 ","8,440 "
4006,2017-09-28,올림픽공원,"7,804 ","7,504 "
4007,2017-09-28,종합운동장,"12,470 ","14,263 "
4008,2017-09-29,디지털미디어시티,"17,506 ","19,536 "
4009,2017-09-29,양천구청,"8,300 ","8,732 "
4010,2017-09-29,올림픽공원,"9,303 ","9,266 "
4011,2017-09-29,종합운동장,"22,700 ","27,332 "
4012,2017-09-30,디지털미디어시티,"10,070 ","9,624 "
4013,2017-09-30,양천구청,"6,353 ","6,273 "
4014,2017-09-30,올림픽공원,"7,763 ","8,357 "
4015,2017-09-30,종합운동장,"21,154 ","23,059 "
4016,2017-10-01,디지털미디어시티,"6,514 ","6,644 "
4017,2017-10-01,양천구청,"3,528 ","3,625 "
4018,2017-10-01,올림픽공원,"2,875 ","2,963 "
4019,2017-10-01,종합운동장,"16,551 ","18,462 "
4020,2017-10-02,디지털미디어시티,"7,910 ","7,786 "
4021,2017-10-02,양천구청,"4,184 ","4,010 "
4022,2017-10-02,올림픽공원,"4,689 ","4,954 "
4023,2017-10-02,종합운동장,"5,846 ","6,172 "
4024,2017-10-03,디지털미디어시티,"5,113 ","5,142 "
4025,2017-10-03,양천구청,"2,714 ","2,798 "
4026,2017-10-03,올림픽공원,"2,648 ","2,841 "
4027,2017-10-03,종합운동장,"17,604 ","19,515 "
4028,2017-10-04,디지털미디어시티,"4,788 ","4,874 "
4029,2017-10-04,양천구청,"2,479 ","2,674 "
4030,2017-10-04,올림픽공원,"4,177 ","4,194 "
4031,2017-10-04,종합운동장,"3,143 ","3,236 "
4032,2017-10-05,디지털미디어시티,"5,462 ","5,595 "
4033,2017-10-05,양천구청,"3,053 ","2,985 "
4034,2017-10-05,올림픽공원,"3,613 ","4,116 "
4035,2017-10-05,종합운동장,"4,046 ","4,389 "
4036,2017-10-06,디지털미디어시티,"6,648 ","6,612 "
4037,2017-10-06,양천구청,"3,549 ","3,471 "
4038,2017-10-06,올림픽공원,"3,471 ","3,679 "
4039,2017-10-06,종합운동장,"5,189 ","5,601 "
4040,2017-10-07,디지털미디어시티,"7,550 ","7,771 "
4041,2017-10-07,양천구청,"4,211 ","4,209 "
4042,2017-10-07,올림픽공원,"5,548 ","6,187 "
4043,2017-10-07,종합운동장,"13,088 ","14,518 "
4044,2017-10-08,디지털미디어시티,"7,091 ","7,086 "
4045,2017-10-08,양천구청,"3,891 ","3,916 "
4046,2017-10-08,올림픽공원,"5,063 ","5,402 "
4047,2017-10-08,종합운동장,"6,776 ","6,868 "
4048,2017-10-09,디지털미디어시티,"7,750 ","8,348 "
4049,2017-10-09,양천구청,"4,090 ","4,094 "
4050,2017-10-09,올림픽공원,"5,037 ","5,781 "
4051,2017-10-09,종합운동장,"5,958 ","6,665 "
4052,2017-10-10,디지털미디어시티,"16,952 ","18,764 "
4053,2017-10-10,양천구청,"7,960 ","8,258 "
4054,2017-10-10,올림픽공원,"6,210 ","6,121 "
4055,2017-10-10,종합운동장,"11,048 ","12,873 "
4056,2017-10-11,디지털미디어시티,"17,100 ","18,961 "
4057,2017-10-11,양천구청,"7,907 ","8,250 "
4058,2017-10-11,올림픽공원,"6,399 ","6,104 "
4059,2017-10-11,종합운동장,"11,160 ","13,051 "
4060,2017-10-12,디지털미디어시티,"16,991 ","18,936 "
4061,2017-10-12,양천구청,"7,921 ","8,250 "
4062,2017-10-12,올림픽공원,"6,383 ","6,141 "
4063,2017-10-12,종합운동장,"11,733 ","13,409 "
4064,2017-10-13,디지털미디어시티,"17,896 ","19,687 "
4065,2017-10-13,양천구청,"8,107 ","8,557 "
4066,2017-10-13,올림픽공원,"6,971 ","6,733 "
4067,2017-10-13,종합운동장,"12,552 ","13,706 "
4068,2017-10-14,디지털미디어시티,"11,035 ","11,404 "
4069,2017-10-14,양천구청,"5,819 ","5,967 "
4070,2017-10-14,올림픽공원,"14,601 ","15,526 "
4071,2017-10-14,종합운동장,"14,910 ","16,648 "
4072,2017-10-15,디지털미디어시티,"7,815 ","8,280 "
4073,2017-10-15,양천구청,"3,901 ","4,096 "
4074,2017-10-15,올림픽공원,"4,021 ","4,205 "
4075,2017-10-15,종합운동장,"14,865 ","16,496 "
4076,2017-10-16,디지털미디어시티,"17,251 ","19,017 "
4077,2017-10-16,양천구청,"8,174 ","8,325 "
4078,2017-10-16,올림픽공원,"6,615 ","6,420 "
4079,2017-10-16,종합운동장,"11,407 ","13,401 "
4080,2017-10-17,디지털미디어시티,"17,357 ","19,422 "
4081,2017-10-17,양천구청,"8,234 ","8,578 "
4082,2017-10-17,올림픽공원,"8,227 ","8,003 "
4083,2017-10-17,종합운동장,"24,604 ","29,456 "
4084,2017-10-18,디지털미디어시티,"16,951 ","19,369 "
4085,2017-10-18,양천구청,"8,056 ","8,387 "
4086,2017-10-18,올림픽공원,"7,733 ","7,412 "
4087,2017-10-18,종합운동장,"23,893 ","28,472 "
4088,2017-10-19,디지털미디어시티,"17,336 ","19,563 "
4089,2017-10-19,양천구청,"7,965 ","8,403 "
4090,2017-10-19,올림픽공원,"7,471 ","7,372 "
4091,2017-10-19,종합운동장,"13,029 ","14,591 "
4092,2017-10-20,디지털미디어시티,"18,077 ","19,788 "
4093,2017-10-20,양천구청,"8,210 ","8,648 "
4094,2017-10-20,올림픽공원,"7,260 ","6,757 "
4095,2017-10-20,종합운동장,"12,802 ","14,107 "
4096,2017-10-21,디지털미디어시티,"11,755 ","12,007 "
4097,2017-10-21,양천구청,"6,862 ","7,058 "
4098,2017-10-21,올림픽공원,"13,441 ","14,441 "
4099,2017-10-21,종합운동장,"17,126 ","20,038 "
4100,2017-10-22,디지털미디어시티,"8,049 ","8,554 "
4101,2017-10-22,양천구청,"4,995 ","4,993 "
4102,2017-10-22,올림픽공원,"11,589 ","11,613 "
4103,2017-10-22,종합운동장,"9,108 ","10,113 "
4104,2017-10-23,디지털미디어시티,"16,896 ","18,791 "
4105,2017-10-23,양천구청,"7,848 ","8,290 "
4106,2017-10-23,올림픽공원,"6,352 ","6,213 "
4107,2017-10-23,종합운동장,"11,414 ","13,530 "
4108,2017-10-24,디지털미디어시티,"17,449 ","19,399 "
4109,2017-10-24,양천구청,"8,153 ","8,485 "
4110,2017-10-24,올림픽공원,"6,457 ","6,289 "
4111,2017-10-24,종합운동장,"12,579 ","14,497 "
4112,2017-10-25,디지털미디어시티,"17,568 ","19,298 "
4113,2017-10-25,양천구청,"8,083 ","8,391 "
4114,2017-10-25,올림픽공원,"7,431 ","7,128 "
4115,2017-10-25,종합운동장,"12,996 ","14,632 "
4116,2017-10-26,디지털미디어시티,"17,454 ","19,420 "
4117,2017-10-26,양천구청,"8,084 ","8,505 "
4118,2017-10-26,올림픽공원,"7,013 ","6,803 "
4119,2017-10-26,종합운동장,"13,023 ","14,806 "
4120,2017-10-27,디지털미디어시티,"17,606 ","19,517 "
4121,2017-10-27,양천구청,"7,980 ","8,427 "
4122,2017-10-27,올림픽공원,"9,067 ","8,707 "
4123,2017-10-27,종합운동장,"13,749 ","15,180 "
4124,2017-10-28,디지털미디어시티,"11,996 ","12,197 "
4125,2017-10-28,양천구청,"6,159 ","6,170 "
4126,2017-10-28,올림픽공원,"8,434 ","8,239 "
4127,2017-10-28,종합운동장,"27,402 ","32,481 "
4128,2017-10-29,디지털미디어시티,"7,816 ","8,507 "
4129,2017-10-29,양천구청,"4,052 ","4,384 "
4130,2017-10-29,올림픽공원,"4,477 ","4,743 "
4131,2017-10-29,종합운동장,"26,007 ","28,706 "
4132,2017-10-30,디지털미디어시티,"17,205 ","19,040 "
4133,2017-10-30,양천구청,"7,929 ","8,319 "
4134,2017-10-30,올림픽공원,"6,661 ","6,642 "
4135,2017-10-30,종합운동장,"25,480 ","31,201 "
4136,2017-10-31,디지털미디어시티,"17,318 ","19,100 "
4137,2017-10-31,양천구청,"8,308 ","8,728 "
4138,2017-10-31,올림픽공원,"7,181 ","7,009 "
4139,2017-10-31,종합운동장,"12,570 ","14,255 "
4140,2017-11-01,디지털미디어시티,"16,917 ","18,649 "
4141,2017-11-01,양천구청,"8,035 ","8,325 "
4142,2017-11-01,올림픽공원,"7,078 ","7,093 "
4143,2017-11-01,종합운동장,"13,169 ","14,731 "
4144,2017-11-02,디지털미디어시티,"16,894 ","18,516 "
4145,2017-11-02,양천구청,"7,939 ","8,248 "
4146,2017-11-02,올림픽공원,"6,649 ","6,517 "
4147,2017-11-02,종합운동장,"12,513 ","14,118 "
4148,2017-11-03,디지털미디어시티,"17,074 ","18,750 "
4149,2017-11-03,양천구청,"8,204 ","8,521 "
4150,2017-11-03,올림픽공원,"8,263 ","8,001 "
4151,2017-11-03,종합운동장,"13,425 ","15,196 "
4152,2017-11-04,디지털미디어시티,"10,220 ","10,348 "
4153,2017-11-04,양천구청,"5,881 ","6,226 "
4154,2017-11-04,올림픽공원,"6,262 ","6,347 "
4155,2017-11-04,종합운동장,"11,750 ","13,181 "
4156,2017-11-05,디지털미디어시티,"7,197 ","7,562 "
4157,2017-11-05,양천구청,"4,136 ","4,233 "
4158,2017-11-05,올림픽공원,"5,116 ","5,208 "
4159,2017-11-05,종합운동장,"15,777 ","18,223 "
4160,2017-11-06,디지털미디어시티,"17,196 ","18,861 "
4161,2017-11-06,양천구청,"8,054 ","8,533 "
4162,2017-11-06,올림픽공원,"7,370 ","7,086 "
4163,2017-11-06,종합운동장,"11,774 ","13,743 "
4164,2017-11-07,디지털미디어시티,"17,430 ","19,410 "
4165,2017-11-07,양천구청,"8,243 ","8,615 "
4166,2017-11-07,올림픽공원,"6,635 ","6,580 "
4167,2017-11-07,종합운동장,"13,299 ","15,105 "
4168,2017-11-08,디지털미디어시티,"17,354 ","19,253 "
4169,2017-11-08,양천구청,"7,981 ","8,574 "
4170,2017-11-08,올림픽공원,"7,232 ","6,868 "
4171,2017-11-08,종합운동장,"12,484 ","13,713 "
4172,2017-11-09,디지털미디어시티,"17,291 ","19,297 "
4173,2017-11-09,양천구청,"8,118 ","8,566 "
4174,2017-11-09,올림픽공원,"6,555 ","6,079 "
4175,2017-11-09,종합운동장,"13,376 ","15,084 "
4176,2017-11-10,디지털미디어시티,"17,357 ","19,031 "
4177,2017-11-10,양천구청,"7,973 ","8,569 "
4178,2017-11-10,올림픽공원,"8,235 ","7,965 "
4179,2017-11-10,종합운동장,"12,501 ","13,717 "
4180,2017-11-11,디지털미디어시티,"11,229 ","11,348 "
4181,2017-11-11,양천구청,"5,839 ","5,966 "
4182,2017-11-11,올림픽공원,"4,971 ","4,945 "
4183,2017-11-11,종합운동장,"10,611 ","11,839 "
4184,2017-11-12,디지털미디어시티,"7,326 ","7,974 "
4185,2017-11-12,양천구청,"4,064 ","4,310 "
4186,2017-11-12,올림픽공원,"4,146 ","4,298 "
4187,2017-11-12,종합운동장,"19,146 ","16,221 "
4188,2017-11-13,디지털미디어시티,"16,874 ","18,579 "
4189,2017-11-13,양천구청,"8,038 ","8,423 "
4190,2017-11-13,올림픽공원,"6,398 ","6,022 "
4191,2017-11-13,종합운동장,"11,909 ","13,884 "
4192,2017-11-14,디지털미디어시티,"17,134 ","19,158 "
4193,2017-11-14,양천구청,"8,422 ","8,812 "
4194,2017-11-14,올림픽공원,"7,244 ","6,760 "
4195,2017-11-14,종합운동장,"12,209 ","13,947 "
4196,2017-11-15,디지털미디어시티,"17,066 ","19,336 "
